Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0049,A0002,2021-08,11000,3,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,12000.0,14000.0,29000.0,12000.0,15000.0,19916.666666666668,1999.9999999999943,0.6025,48,1,Stable
ST0049,A0002,2021-09,6000,2,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,11000.0,10000.0,21000.0,11000.0,14333.333333333334,18416.666666666668,999.9999999999924,0.5973,48,1,Stable
ST0049,A0002,2021-10,7000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,6000.0,12000.0,31000.0,9666.666666666666,11666.666666666666,17166.666666666668,3214.550253664318,0.5631,48,1,Stable
ST0049,A0002,2021-11,12000,4,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,7000.0,11000.0,22000.0,8000.0,10000.0,15166.666666666666,2645.7513110645923,0.5274,48,1,Stable
ST0049,A0002,2021-12,14000,4,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,12000.0,6000.0,27000.0,8333.333333333334,9666.666666666666,14333.333333333334,3214.55025366432,0.5814,48,1,Stable
ST0049,A0002,2022-01,15000,4,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,14000.0,7000.0,19000.0,11000.0,10333.333333333334,13250.0,3605.551275463988,0.8301,48,1,Stable
ST0049,A0002,2022-02,10000,3,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,12000.0,15000.0,13666.666666666666,10833.333333333334,12916.666666666666,1527.5252316519382,1.058,48,1,Stable
ST0049,A0002,2022-03,9000,3,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,14000.0,22000.0,13000.0,10666.666666666666,12500.0,2645.7513110645864,1.0399,48,1,Stable
ST0049,A0002,2022-04,23000,1,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,9000.0,15000.0,17000.0,11333.333333333334,11166.666666666666,11416.666666666666,3214.550253664316,0.9926,48,1,Stable
ST0049,A0002,2022-05,36000,5,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,23000.0,10000.0,14000.0,14000.0,13833.333333333334,11916.666666666666,7810.249675906652,1.1747,48,1,Stable
ST0049,A0002,2022-06,30000,4,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,36000.0,9000.0,10000.0,22666.666666666668,17833.333333333332,13750.0,13503.08606701939,1.6484,48,1,Stable
ST0049,A0002,2022-07,16000,3,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,23000.0,12000.0,29666.666666666668,20500.0,15416.666666666666,6506.407098647693,1.9242,48,1,Stable
ST0049,A0002,2022-08,15000,3,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,16000.0,36000.0,11000.0,27333.33333333333,20666.666666666668,15750.0,10263.20287889376,1.7353,48,1,Stable
ST0049,A0002,2022-09,10000,2,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,30000.0,6000.0,20333.33333333333,21500.0,16083.333333333334,8386.497083606078,1.2642,48,1,Stable
ST0049,A0002,2022-10,18000,3,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,16000.0,7000.0,13666.666666666666,21666.666666666668,16416.666666666668,3214.5502536643257,0.8324,48,1,Stable
ST0049,A0002,2022-11,12000,2,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,18000.0,15000.0,12000.0,14333.333333333334,20833.33333333333,17333.333333333332,4041.451884327385,0.8269,48,1,Stable
ST0049,A0002,2022-12,13000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,12000.0,10000.0,14000.0,13333.333333333334,16833.333333333332,17333.333333333332,4163.331998932272,0.7692,48,1,Stable
ST0049,A0002,2023-01,17000,3,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,13000.0,18000.0,15000.0,14333.333333333334,14000.0,17250.0,3214.5502536643235,0.8309,48,1,Stable
ST0049,A0002,2023-02,19000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,17000.0,12000.0,10000.0,14000.0,14166.666666666666,17416.666666666668,2645.7513110645987,0.8038,48,1,Stable
ST0049,A0002,2023-03,19000,4,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,19000.0,13000.0,9000.0,16333.333333333334,14833.333333333334,18166.666666666668,3055.050463303892,0.899,48,1,Stable
ST0049,A0002,2023-04,13000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,19000.0,17000.0,23000.0,18333.33333333333,16333.333333333334,19000.0,1154.7005383792275,0.9649,48,1,Stable
ST0049,A0002,2023-05,15000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,13000.0,19000.0,36000.0,17000.0,15500.0,18166.666666666668,3464.101615137749,0.9357,48,1,Stable
ST0049,A0002,2023-06,10000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,19000.0,30000.0,15666.666666666666,16000.0,16416.666666666668,3055.050463303889,0.9543,48,1,Stable
ST0049,A0002,2023-08,15000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,13000.0,16000.0,12666.666666666666,15500.0,14750.0,2516.611478423583,0.8587,48,1,Stable
ST0049,A0002,2023-09,15000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,15000.0,13333.333333333334,15166.666666666666,14666.666666666666,2886.751345948128,0.909,48,1,Stable
ST0049,A0002,2023-10,15000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,10000.0,10000.0,13333.333333333334,14500.0,14666.666666666666,2886.751345948128,0.909,48,1,Stable
ST0049,A0002,2023-11,15000,2,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,18000.0,15000.0,13833.333333333334,15083.333333333334,0.0,0.9944,48,1,Stable
ST0049,A0002,2023-12,29000,4,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,12000.0,15000.0,14166.666666666666,14833.333333333334,0.0,1.0112,48,1,Stable
ST0049,A0002,2024-01,16000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,29000.0,15000.0,13000.0,19666.666666666668,16500.0,16250.0,8082.903768654758,1.2102,48,1,Stable
ST0049,A0002,2024-02,15000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,16000.0,15000.0,17000.0,20000.0,17500.0,16500.0,7810.249675906652,1.212,48,1,Stable
ST0049,A0002,2024-03,30000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,29000.0,19000.0,20000.0,17500.0,16333.333333333334,7810.249675906652,1.2244,48,1,Stable
ST0049,A0002,2024-04,15000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,16000.0,19000.0,20333.33333333333,20000.0,17250.0,8386.49708360608,1.1787,48,1,Stable
ST0049,A0002,2024-05,15000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,13000.0,20000.0,20000.0,16916.666666666668,8660.254037844385,1.1822,48,1,Stable
ST0049,A0002,2024-06,15000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,30000.0,15000.0,20000.0,20000.0,17083.333333333332,8660.254037844385,1.1707,48,1,Stable
ST0049,A0002,2024-07,30000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,15000.0,10000.0,15000.0,17666.666666666668,17083.333333333332,0.0,0.878,48,1,Stable
ST0049,A0002,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,15000.0,15000.0,20000.0,20000.0,18750.0,8660.254037844385,1.0666,48,1,Stable
ST0049,A0002,2024-09,15000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,15000.0,20000.0,20000.0,18750.0,8660.254037844385,1.0666,48,1,Stable
ST0049,A0002,2024-10,15000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,30000.0,15000.0,20000.0,17500.0,18750.0,8660.254037844385,1.0666,48,1,Stable
ST0049,A0002,2024-11,15000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,15000.0,15000.0,17500.0,18750.0,0.0,0.8,48,1,Stable
ST0049,A0002,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,29000.0,15000.0,17500.0,18750.0,0.0,0.8,48,1,Stable
ST0049,A0002,2025-01,15000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,15000.0,16000.0,15000.0,17500.0,17583.333333333332,0.0,0.853,48,1,Stable
ST0049,A0002,2025-02,15000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,15000.0,15000.0,15000.0,17500.0,0.0,0.8571,48,1,Stable
ST0049,A0002,2025-03,10000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,30000.0,15000.0,15000.0,17500.0,0.0,0.8571,48,1,Stable
ST0049,A0002,2025-04,11000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,15000.0,15000.0,13333.333333333334,14166.666666666666,15833.333333333334,2886.751345948124,0.8421,48,1,Stable
ST0049,A0002,2025-05,16000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,11000.0,15000.0,15000.0,12000.0,13500.0,15500.0,2645.751311064585,0.7741,48,1,Stable
ST0049,A0002,2025-06,11000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,16000.0,10000.0,15000.0,12333.333333333334,13666.666666666666,15583.333333333334,3214.550253664314,0.7914,48,1,Stable
ST0049,A0002,2025-07,10000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,11000.0,11000.0,30000.0,12666.666666666666,13000.0,15250.0,2886.751345948124,0.8305,48,1,Stable
ST0049,A0002,2025-08,10000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,16000.0,15000.0,12333.333333333334,12166.666666666666,13583.333333333334,3214.550253664314,0.9079,48,1,Stable
ST0049,A0002,2025-09,10000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,11000.0,15000.0,10333.333333333334,11333.333333333334,13166.666666666666,577.3502691896017,0.7848,48,1,Stable
ST0049,A0002,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,15000.0,10000.0,11333.333333333334,12750.0,0.0,0.7843,48,1,Stable
ST0049,A0002,2025-11,10000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,15000.0,10000.0,11166.666666666666,12333.333333333334,0.0,0.8107,48,1,Stable
ST0049,A0002,2025-12,15000,3,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,15000.0,10000.0,10166.666666666666,11916.666666666666,0.0,0.8391,48,1,Stable
ST0051,A0002,2024-06,45000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,15000.0,30000.0,25000.0,30000.0,35000.0,17320.508075688773,0.7143,50,1,Stable
ST0051,A0002,2024-07,30000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,45000.0,15000.0,60000.0,35000.0,32500.0,36250.0,17320.508075688773,0.9655,50,1,Stable
ST0051,A0002,2024-08,45000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,45000.0,45000.0,40000.0,32500.0,33750.0,8660.254037844386,1.1852,50,1,Stable
ST0051,A0002,2024-09,30000,4,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,45000.0,45000.0,15000.0,40000.0,32500.0,33750.0,8660.254037844386,1.1852,50,1,Stable
ST0051,A0002,2024-10,40000,3,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,30000.0,60000.0,35000.0,35000.0,35000.0,8660.254037844386,1.0,50,1,Stable
ST0051,A0002,2024-11,40000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,40000.0,45000.0,30000.0,38333.333333333336,39166.66666666666,33333.333333333336,7637.626158259733,1.15,50,1,Stable
ST0051,A0002,2024-12,30000,5,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,40000.0,30000.0,30000.0,36666.66666666666,38333.333333333336,34166.666666666664,5773.5026918962585,1.0731,50,1,Stable
ST0051,A0002,2025-01,45000,7,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,40000.0,30000.0,36666.66666666666,35833.333333333336,34166.666666666664,5773.5026918962585,1.0731,50,1,Stable
ST0051,A0002,2025-02,30000,6,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,45000.0,40000.0,45000.0,38333.333333333336,38333.333333333336,35416.666666666664,7637.626158259733,1.0823,50,1,Stable
ST0051,A0002,2025-03,30000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,30000.0,15000.0,35000.0,35833.333333333336,34166.666666666664,8660.254037844386,1.0244,50,1,Stable
ST0051,A0002,2025-04,30000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,45000.0,15000.0,35000.0,35833.333333333336,35416.666666666664,8660.254037844386,0.9882,50,1,Stable
ST0051,A0002,2025-05,20000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,30000.0,45000.0,30000.0,34166.666666666664,36666.66666666666,0.0,0.8182,50,1,Stable
ST0051,A0002,2025-06,20000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,30000.0,45000.0,26666.666666666668,30833.33333333333,34583.333333333336,5773.5026918962585,0.7711,50,1,Stable
ST0051,A0002,2025-07,40000,6,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,30000.0,30000.0,23333.33333333333,29166.666666666668,32500.0,5773.502691896258,0.7179,50,1,Stable
ST0051,A0002,2025-08,25000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,40000.0,20000.0,45000.0,26666.666666666668,28333.33333333333,33333.333333333336,11547.005383792515,0.8,50,1,Stable
ST0051,A0002,2025-09,20000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,25000.0,20000.0,30000.0,28333.33333333333,27500.0,31666.666666666668,10408.329997330662,0.8947,50,1,Stable
ST0051,A0002,2025-10,25000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,40000.0,40000.0,28333.33333333333,25833.33333333333,30833.33333333333,10408.329997330662,0.9189,50,1,Stable
ST0051,A0002,2025-11,20000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,25000.0,25000.0,40000.0,23333.33333333333,25000.0,29583.33333333333,2886.751345948124,0.7887,50,1,Stable
ST0051,A0002,2025-12,25000,4,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,20000.0,30000.0,21666.666666666668,25000.0,27916.666666666668,2886.751345948124,0.7761,50,1,Stable
ST0054,A0001,2023-09,65000,5,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,75000.0,83000.0,15000.0,72666.66666666667,53500.0,40500.0,11676.186592091311,1.7942,53,0,Stable
ST0054,A0001,2023-10,75000,7,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,65000.0,60000.0,17000.0,66666.66666666667,56666.66666666666,44666.66666666666,7637.626158259711,1.4925,53,0,Stable
ST0054,A0001,2023-11,81000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,75000.0,75000.0,32000.0,71666.66666666667,64666.66666666666,49500.0,5773.502691896225,1.4478,53,0,Stable
ST0054,A0001,2023-12,56000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,81000.0,65000.0,32000.0,73666.66666666667,73166.66666666667,53583.333333333336,8082.903768654736,1.3748,53,0,Stable
ST0054,A0001,2024-01,68000,5,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,56000.0,75000.0,32000.0,70666.66666666667,68666.66666666667,55583.333333333336,13051.181300301248,1.2713,53,0,Stable
ST0054,A0001,2024-02,58000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,68000.0,81000.0,37000.0,68333.33333333333,70000.0,58583.333333333336,12503.332889007354,1.1664,53,0,Stable
ST0054,A0001,2024-03,53000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,58000.0,56000.0,46000.0,60666.66666666666,67166.66666666667,60333.333333333336,6429.1005073286005,1.0055,53,0,Stable
ST0054,A0001,2024-04,71000,4,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,53000.0,68000.0,27000.0,59666.66666666666,65166.66666666666,60916.66666666666,7637.626158259703,0.9795,53,0,Stable
ST0054,A0001,2024-05,88000,5,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,71000.0,58000.0,30000.0,60666.66666666666,64500.0,64583.333333333336,9291.573243177543,0.9393,53,0,Stable
ST0054,A0001,2024-06,66000,4,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,88000.0,53000.0,83000.0,70666.66666666667,65666.66666666667,69416.66666666667,17502.38079043342,1.018,53,0,Stable
ST0054,A0001,2024-07,85000,8,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,66000.0,71000.0,60000.0,75000.0,67333.33333333333,68000.0,11532.562594670771,1.1029,53,0,Stable
ST0054,A0001,2024-08,69000,5,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,85000.0,88000.0,75000.0,79666.66666666667,70166.66666666667,70083.33333333333,11930.353445448827,1.1367,53,0,Stable
ST0054,A0001,2024-09,72000,8,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,69000.0,66000.0,65000.0,73333.33333333333,72000.0,69583.33333333333,10214.36896402968,1.0539,53,0,Stable
ST0054,A0001,2024-10,63000,6,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,72000.0,85000.0,75000.0,75333.33333333333,75166.66666666667,70166.66666666667,8504.900548115349,1.0736,53,0,Stable
ST0054,A0001,2024-11,68000,6,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,63000.0,69000.0,81000.0,68000.0,73833.33333333333,69166.66666666667,4582.5756949557735,0.9831,53,0,Stable
ST0054,A0001,2024-12,95000,7,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,68000.0,72000.0,56000.0,67666.66666666667,70500.0,68083.33333333333,4509.249752822827,0.9939,53,0,Stable
ST0054,A0001,2025-01,65000,7,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,95000.0,63000.0,68000.0,75333.33333333333,75333.33333333333,71333.33333333333,17214.335111567118,1.0561,53,0,Stable
ST0054,A0001,2025-02,65000,4,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,65000.0,68000.0,58000.0,76000.0,72000.0,71083.33333333333,16522.71164185828,1.0692,53,0,Stable
ST0054,A0001,2025-03,60000,4,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,65000.0,95000.0,53000.0,75000.0,71333.33333333333,71666.66666666667,17320.50807568875,1.0465,53,0,Stable
ST0054,A0001,2025-04,95000,6,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,60000.0,65000.0,71000.0,63333.333333333336,69333.33333333333,72250.0,2886.751345948091,0.8766,53,0,Stable
ST0054,A0001,2025-05,55000,4,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,95000.0,65000.0,88000.0,73333.33333333333,74666.66666666667,74250.0,18929.694486000888,0.9876,53,0,Stable
ST0054,A0001,2025-06,40000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,55000.0,60000.0,66000.0,70000.0,72500.0,71500.0,21794.49471770335,0.979,53,0,Stable
ST0054,A0001,2025-07,82000,8,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,40000.0,95000.0,85000.0,63333.333333333336,63333.333333333336,69333.33333333333,28431.203515386627,0.9134,53,0,Stable
ST0054,A0001,2025-08,60000,4,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,82000.0,55000.0,69000.0,59000.0,66166.66666666667,69083.33333333333,21283.79665379276,0.854,53,0,Stable
ST0054,A0001,2025-09,40000,4,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,60000.0,40000.0,72000.0,60666.66666666666,65333.333333333336,68333.33333333333,21007.935008784967,0.8878,53,0,Stable
ST0054,A0001,2025-10,85000,8,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,40000.0,82000.0,63000.0,60666.66666666666,62000.0,65666.66666666667,21007.935008784967,0.9238,53,0,Stable
ST0054,A0001,2025-11,61000,5,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,85000.0,60000.0,68000.0,61666.66666666666,60333.333333333336,67500.0,22546.24876411446,0.9136,53,0,Stable
ST0054,A0001,2025-12,96000,7,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,61000.0,40000.0,95000.0,62000.0,61333.333333333336,66916.66666666667,22516.6604983954,0.9265,53,0,Stable
ST0054,A0002,2023-11,15000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,10000.0,15000.0,12833.333333333334,10500.0,0.0,1.4284,53,1,Stable
ST0054,A0002,2023-12,15000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,10000.0,15000.0,12166.666666666666,10916.666666666666,0.0,1.3739,53,1,Stable
ST0054,A0002,2024-02,15000,1,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,10000.0,15000.0,13000.0,11333.333333333334,0.0,1.3234,53,1,Stable
ST0054,A0002,2024-03,15000,1,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,5000.0,15000.0,15000.0,11750.0,0.0,1.2765,53,1,Stable
ST0054,A0002,2024-04,25000,2,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,15000.0,5000.0,15000.0,15000.0,12583.333333333334,0.0,1.192,53,1,Stable
ST0054,A0002,2024-05,20000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,15000.0,9000.0,18333.33333333333,16666.666666666668,14250.0,5773.502691896262,1.2865,53,1,Stable
ST0054,A0002,2024-06,15000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,15000.0,19000.0,20000.0,17500.0,15166.666666666666,5000.000000000006,1.3186,53,1,Stable
ST0054,A0002,2024-07,15000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,25000.0,10000.0,20000.0,17500.0,14833.333333333334,5000.000000000006,1.3482,53,1,Stable
ST0054,A0002,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,20000.0,3000.0,16666.666666666668,17500.0,15250.0,2886.7513459481397,1.0928,53,1,Stable
ST0054,A0002,2024-09,15000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,15000.0,15000.0,17500.0,16250.0,0.0,0.923,53,1,Stable
ST0054,A0002,2024-10,15000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,15000.0,15000.0,17500.0,16250.0,0.0,0.923,53,1,Stable
ST0054,A0002,2024-11,15000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,15000.0,15000.0,15833.333333333334,16250.0,0.0,0.923,53,1,Stable
ST0054,A0002,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,15000.0,15000.0,15000.0,16250.0,0.0,0.923,53,1,Stable
ST0054,A0002,2025-01,15000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,15000.0,15000.0,15000.0,15000.0,16250.0,0.0,0.923,53,1,Stable
